"Subject" "Activity" "TimeBodyAccelerometerMean()-X" "TimeBodyAccelerometerMean()-Y" "TimeBodyAccelerometerMean()-Z" "TimeBodyAccelerometerSTD()-X" "TimeBodyAccelerometerSTD()-Y" "TimeBodyAccelerometerSTD()-Z" "TimeGravityAccelerometerMean()-X" "TimeGravityAccelerometerMean()-Y" "TimeGravityAccelerometerMean()-Z" "TimeGravityAccelerometerSTD()-X" "TimeGravityAccelerometerSTD()-Y" "TimeGravityAccelerometerSTD()-Z" "TimeBodyAccelerometerJerkMean()-X" "TimeBodyAccelerometerJerkMean()-Y" "TimeBodyAccelerometerJerkMean()-Z" "TimeBodyAccelerometerJerkSTD()-X" "TimeBodyAccelerometerJerkSTD()-Y" "TimeBodyAccelerometerJerkSTD()-Z" "TimeBodyGyroscopeMean()-X" "TimeBodyGyroscopeMean()-Y" "TimeBodyGyroscopeMean()-Z" "TimeBodyGyroscopeSTD()-X" "TimeBodyGyroscopeSTD()-Y" "TimeBodyGyroscopeSTD()-Z" "TimeBodyGyroscopeJerkMean()-X" "TimeBodyGyroscopeJerkMean()-Y" "TimeBodyGyroscopeJerkMean()-Z" "TimeBodyGyroscopeJerkSTD()-X" "TimeBodyGyroscopeJerkSTD()-Y" "TimeBodyGyroscopeJerkSTD()-Z" "TimeBodyAccelerometerMagnitudeMean()" "TimeBodyAccelerometerMagnitudeSTD()" "TimeGravityAccelerometerMagnitudeMean()" "TimeGravityAccelerometerMagnitudeSTD()" "TimeBodyAccelerometerJerkMagnitudeMean()" "TimeBodyAccelerometerJerkMagnitudeSTD()" "TimeBodyGyroscopeMagnitudeMean()" "TimeBodyGyroscopeMagnitudeSTD()" "TimeBodyGyroscopeJerkMagnitudeMean()" "TimeBodyGyroscopeJerkMagnitudeSTD()" "FrequencyBodyAccelerometerMean()-X" "FrequencyBodyAccelerometerMean()-Y" "FrequencyBodyAccelerometerMean()-Z" "FrequencyBodyAccelerometerSTD()-X" "FrequencyBodyAccelerometerSTD()-Y" "FrequencyBodyAccelerometerSTD()-Z" "FrequencyBodyAccelerometerJerkMean()-X" "FrequencyBodyAccelerometerJerkMean()-Y" "FrequencyBodyAccelerometerJerkMean()-Z" "FrequencyBodyAccelerometerJerkSTD()-X" "FrequencyBodyAccelerometerJerkSTD()-Y" "FrequencyBodyAccelerometerJerkSTD()-Z" "FrequencyBodyGyroscopeMean()-X" "FrequencyBodyGyroscopeMean()-Y" "FrequencyBodyGyroscopeMean()-Z" "FrequencyBodyGyroscopeSTD()-X" "FrequencyBodyGyroscopeSTD()-Y" "FrequencyBodyGyroscopeSTD()-Z" "FrequencyBodyAccelerometerMagnitudeMean()" "FrequencyBodyAccelerometerMagnitudeSTD()" "FrequencyBodyAccelerometerJerkMagnitudeMean()" "FrequencyBodyAccelerometerJerkMagnitudeSTD()" "FrequencyBodyGyroscopeMagnitudeMean()" "FrequencyBodyGyroscopeMagnitudeSTD()" "FrequencyBodyGyroscopeJerkMagnitudeMean()" "FrequencyBodyGyroscopeJerkMagnitudeSTD()"
27 "SITTING" 0.273941302571429 -0.0155269799285714 -0.105521912588571 -0.912087912185714 -0.0585153003971429 0.144625790198857 0.0986702957028571 0.190819394558571 -0.125954706204286 -0.986276618714286 -0.988059869285714 -0.993201463285714 -0.968143635571429 0.772961453428571 0.183550807271429 0.271421541457143 0.857738486714286 0.2293892866 -0.987729591428571 -0.990331513 -0.989967349 -0.999685560714286 -0.999795983428571 -0.999787798 0.179574116775714 -0.143127297586714 0.0204560526137143 0.0659501032158571 -0.0371830822285714 -0.0797345645214286 -0.0662576922747143 -0.1546480164 -0.591702451142857 0.400311950228571 -0.990854824285714 -0.986755225428571 -0.981037690285714 -0.977595519142857 0.225866136542857 -0.08175387431 -0.290411401 0.181447318700857 -0.589573998255714 -0.160259148371429 -0.519324563385714 -0.17341871885 -0.994034710714286 -0.992112829571429 -0.993391309428571 -0.991248332428571 -0.991729176428571 -0.994034710714286 -0.999355111 -0.999653991 -0.999624608285714 -0.999513549428571 -0.998899113428571 -0.998293161 -0.974766466714286 -0.970885296857143 -0.988773269428571 -0.988531651142857 -0.979482820857143 -0.970528266285714 -0.992390264285714 -0.991967776285714
27 "STANDING" 0.279566921625 -0.016593236445 -0.107835818025 -0.932692307625 0.13780485515 0.06545831223625 0.12602081796 0.10667228644375 -0.070231549375025 -0.977417097125 -0.98683949525 -0.99142449325 -0.968293437125 0.89213318675 -0.20400986595 -0.0070903883465 0.98285609225 -0.164856062375 -0.986362993 -0.987678518625 -0.980428343375 -0.998333765875 -0.99940081925 -0.999349491125 0.2111791412375 -0.09404288338125 0.10590490829075 0.04017428531125 -0.026731653905 -0.067507120075 0.062970134165125 -0.06222858512125 -0.0761226988525 0.1461179155875 -0.991123662375 -0.9865213615 -0.98185775725 -0.983105048875 0.18152511822375 -0.03476238231125 -0.03477790203 0.0682933571125 -0.47904587125 -0.236711223136375 -0.6125574769025 -0.262246028975 -0.989532103875 -0.988819784 -0.98975961975 -0.988966593375 -0.987036508625 -0.989532103875 -0.9995132555 -0.9996694475 -0.99973176375 -0.999587173625 -0.99930390375 -0.999309459125 -0.973186182375 -0.967529105125 -0.984151646 -0.983022277625 -0.975525565625 -0.96540017025 -0.98941848275 -0.988579092
27 "LAYING" 0.274102492432432 -0.0179867611216216 -0.107699732837838 -0.691268191 -0.173719387825676 0.254636552121622 0.245279165985135 0.264235323201351 -0.129435176110811 -0.986098329594595 -0.988609005135135 -0.989393880675676 -0.989350961081081 -0.586522194189189 0.527492979054054 0.832329520810811 -0.487163125675676 0.584842286216216 -0.98876389472973 -0.985869622162162 -0.989622140540541 -0.999579356891892 -0.999815987432432 -0.999791217027027 0.277730933135135 -0.194177110717568 0.115302217990541 -0.0485304569418919 -0.0195427328781081 -0.0957839566891892 0.0712186379635135 0.0348493420945946 -0.377746388137838 0.248670890081081 -0.992742155405405 -0.991039595540541 -0.983052318513513 -0.980096438108108 0.164052075283905 0.0708520763756757 -0.183645229660811 0.114950176836486 -0.443656094256757 -0.165894394160811 -0.513830154533784 -0.349032386472973 -0.994355043783784 -0.993484313243243 -0.994154091351351 -0.99305738 -0.991185922702703 -0.994355043783784 -0.999724155135135 -0.999739153243243 -0.999793500405405 -0.999760602027027 -0.999504040810811 -0.999558186216216 -0.981389017702703 -0.980296339054054 -0.988098902567568 -0.988174859594595 -0.979890667972973 -0.971806236756757 -0.993563778648649 -0.993552299324324
28 "WALKING" 0.281228223888889 -0.0156759722981481 -0.103714705396296 -0.750712249444444 -0.375046889351852 -0.05612513965 0.112053575935185 -0.219645611888889 0.144713844331481 -0.256289635027778 -0.547194703888889 -0.470679481851852 -0.945223872222222 0.876740166666667 -0.241797317962963 -0.120780605425926 0.953998527037037 -0.210337613148148 -0.516666750740741 -0.502017340185185 -0.475019869814815 -0.831552007037037 -0.658517472777778 -0.737654837222222 0.0779911869411111 0.0993706537203704 0.441650619648148 0.227333571722222 -0.105896207861111 -0.0172822168012963 -0.28804916388963 -0.276945448574074 -0.119828506993889 -0.167528234637037 -0.710424550740741 -0.408617777777778 -0.497470739444444 -0.308243390425926 0.385917594259259 -0.212900709685185 0.306990261518519 0.0468109401111111 -0.608928577037037 -0.353470047703704 -0.717137733888889 -0.0489094001592593 -0.546248758518519 -0.579861194259259 -0.598104250740741 -0.621472911666667 -0.625389372037037 -0.546248758518519 -0.762021880740741 -0.894412209444444 -0.945631142962963 -0.942974940185185 -0.879908117407407 -0.893980117592593 -0.352156841666667 -0.511573670555556 -0.360811456296296 -0.436273009814815 -0.514602424814815 -0.516811574074074 -0.595965103703704 -0.589071730555556
28 "WALKING_UPSTAIRS" 0.262005841764706 -0.0279443943478431 -0.121514025692157 -0.886877825686274 -0.378981881019608 -0.0852282260803922 0.218430506 -0.229099372403922 0.188492262384314 -0.369102845098039 -0.651841359607843 -0.526872679803922 -0.902089419411765 0.800429030392157 -0.329338412352941 -0.246563613137255 0.85649378745098 -0.322990733333333 -0.628167120784314 -0.511690788823529 -0.59279133 -0.817877165098039 -0.804389808823529 -0.799499377058824 -0.0119579509117647 -0.376662546509804 -0.0401698170764706 0.0563664989470588 -0.129362970764706 0.0212250958019608 -0.233817327431373 -0.31274609127451 0.425960024901961 0.390037431215686 -0.701612419411765 -0.525464606666667 -0.459989315686274 -0.22624337505098 0.278763652941176 -0.280496160686275 0.328215135803922 -0.0719813166529412 -0.474187984529412 -0.145508701684314 -0.510437336156863 0.351099371043137 -0.620279797647059 -0.670132120784314 -0.687249359803922 -0.677582692745098 -0.665305044313726 -0.620279797647059 -0.888068690392157 -0.943702158235294 -0.964198145098039 -0.955991646470588 -0.909945994509804 -0.92665706627451 -0.213519364760784 -0.334626168823529 -0.294433415745098 -0.374495907647059 -0.534835409607843 -0.528187016862745 -0.662505819411765 -0.70485275745098
28 "WALKING_DOWNSTAIRS" 0.293642076521739 -0.0220230465913043 -0.10858897408913 -0.652173911086957 -0.351195267608696 0.0116076206369565 0.338130143652174 -0.124651300367391 0.0955651501521739 -0.0143538489413043 -0.429350887608696 -0.256096914478261 -0.91811770826087 0.870491679347826 -0.241981201086957 -0.110778938108696 0.934437504782609 -0.222805772608696 -0.408863687173913 -0.0865608255652174 -0.271981743306304 -0.453774382565217 -0.569715166304348 -0.467322648195652 0.157202915878261 -0.273650975934783 0.049769325143913 -0.0205421796086957 -0.141096309502174 0.00710564286763044 -0.0854894196717391 -0.161247022804348 0.266515202467391 0.101952754006522 -0.49849299173913 -0.337789396869565 -0.293108364565217 -0.416505886304348 0.268610282108696 -0.168783138665652 0.535912253043478 -0.0151528925195652 -0.730291782391304 -0.518609400434783 -0.858202022173913 -0.473772282173913 -0.340417305565217 -0.407132335434783 -0.438242556956522 -0.420154305391304 -0.528523670652174 -0.340417305565217 -0.79089386826087 -0.810113928695652 -0.878965785217391 -0.886724478913044 -0.834521868478261 -0.852376422173913 0.188840007695652 -0.074058597676087 -0.0128823827326087 -0.0883598523695652 -0.223354793921739 -0.362903836717391 -0.396720714347826 -0.464722244347826
28 "SITTING" 0.276977629444444 -0.0185404441258333 -0.111517939555556 -0.9027777775 -0.0155481277013889 -0.0192655570097222 0.0368522921188472 -0.0276149100541667 0.0120098346902778 -0.964190948194444 -0.975735800416667 -0.982543232083333 -0.957171135555556 0.836637581388889 -0.128112379194444 0.136927623152778 0.925074347361111 -0.0918366992222222 -0.974297237222222 -0.976252367638889 -0.972935738194444 -0.998735570694444 -0.999026221111111 -0.998942407638889 0.149658102670278 -0.0623304596236111 -0.0599596237763889 0.139124175995833 -0.0339018030166667 -0.0673943850555556 -0.0168285150723611 -0.306022346833333 -0.0593732507555556 0.0761190456805556 -0.98152966875 -0.962123290972222 -0.953207017222222 -0.961561036111111 0.153712402916667 -0.243205903058333 0.0703374726805556 0.160742172383333 -0.701649192527778 -0.209178618152778 -0.602511530027778 -0.299377348208333 -0.981213159305556 -0.978441918333333 -0.980246363611111 -0.978792654861111 -0.9833254725 -0.981213159305556 -0.998743364027778 -0.999208065833333 -0.999476903472222 -0.999252087361111 -0.998615517916667 -0.998076458611111 -0.953928124027778 -0.952281424444444 -0.969178686666667 -0.970823336388889 -0.960297525 -0.953534292638889 -0.979465868888889 -0.97839537
28 "STANDING" 0.277795069113924 -0.0172635124672152 -0.106579385202532 -0.96494644556962 0.000355352684810127 -0.135430639068354 0.107527485108861 -0.12599998165443 0.041898123891519 -0.937570700126582 -0.970061178227848 -0.979109050379747 -0.952196303417722 0.876928719113924 -0.257328617974684 -0.036365297864557 0.965148291772152 -0.227592873037975 -0.968259891265823 -0.965510263670886 -0.953348229493671 -0.990794491898734 -0.996728819113924 -0.99706132721519 0.0878747487329114 -0.113185392255696 -0.085415414464557 0.106373824732911 -0.0253281543540506 -0.0739001646962025 0.0601964932810127 -0.305289670620253 -0.160536034611392 0.00427228910759494 -0.973835891898734 -0.950574105443038 -0.936101609113924 -0.932039083037975 0.151383700542152 -0.272174175624051 0.0805621004029114 -0.0709669876708861 -0.459700879101013 -0.220406829 -0.636162144632911 -0.329849805227848 -0.959681019113924 -0.956266480126582 -0.958999160126582 -0.958652966075949 -0.971787959493671 -0.959681019113924 -0.998118778607595 -0.998899667594937 -0.999327679873418 -0.998975227088608 -0.997971698227848 -0.99800619164557 -0.929146479367089 -0.923857158227848 -0.952727765189873 -0.954963155316456 -0.909652436329114 -0.878459662025316 -0.958758576835443 -0.955983424556962
28 "LAYING" 0.2759134825 -0.0167537858225 -0.1083448529625 -0.7971153844625 -0.33011001977875 -0.07483910088875 -0.05460189706375 0.13071650803625 -0.140778243935 -0.980906501375 -0.972944384625 -0.985574430625 -0.979420880125 -0.547431634375 0.1201389265 0.01213832675 -0.447827445625 0.15670481375 -0.973292913 -0.979231471 -0.985147130375 -0.99912441575 -0.999457160875 -0.999453833125 0.2998368685575 -0.16494912254 0.0539877207775 0.085856176130625 -0.017367705735 -0.097448733725 0.0420389158525 -0.23544590203375 -0.64925027826125 0.293638542 -0.977291759125 -0.975648365 -0.957552988125 -0.966312024 0.072104101835 -0.1784074449575 -0.3103671069875 0.31617122693375 -0.3568654212125 -0.0639141527625 -0.40555738620125 -0.22979844735 -0.978220270625 -0.96977327725 -0.973323686375 -0.970092366 -0.987051498125 -0.978220270625 -0.996865548625 -0.998819597625 -0.999181074125 -0.998952075 -0.997935433875 -0.997029836125 -0.961035587625 -0.95756401875 -0.9734362485 -0.972336128625 -0.944218369375 -0.931675004125 -0.971830582375 -0.96931982125
29 "WALKING" 0.271999916792453 -0.0162915600588679 -0.106632427301887 -0.846153844339623 -0.313574137584906 0.232676315733962 0.35863746245283 0.0475667316981132 0.0696665539471698 -0.132090674315094 -0.468361495283019 -0.494519178867925 -0.947115832264151 0.895862993207547 -0.144354577924528 0.0989267513018868 0.973892189622641 -0.107157973754717 -0.50791053754717 -0.465698959056604 -0.53498160245283 -0.758789210188679 -0.829405356415094 -0.534995658930189 -0.138585227188679 -0.154744096941509 0.212836019019245 0.300405340603774 -0.00795668167188679 -0.081960153154717 0.222727089913208 -0.312874520283019 -0.340451448679245 -0.0964095491662264 -0.651752370566038 -0.463795223962264 -0.0941359695075472 -0.494117483018868 0.180052704528302 -0.374080611698113 0.114495552750943 0.0544650951654717 -0.634400396226415 0.0698831478867925 -0.308947670032075 -0.0245552984566038 -0.506242118113208 -0.612222937169811 -0.625642306415094 -0.64790637245283 -0.548876020943396 -0.506242118113208 -0.863704448490566 -0.886596016603774 -0.858795508679245 -0.833667377358491 -0.821799963018868 -0.858371487924528 -0.235683305566038 -0.393257505471698 -0.108978206490566 -0.169506499226415 -0.416817853396226 -0.429156830566038 -0.628501115849057 -0.618667722641509
29 "WALKING_UPSTAIRS" 0.265423066877551 -0.0299465312326531 -0.118000587840816 -0.92307692 -0.43825767622449 -0.131972012708163 0.193373480810204 -0.205247878265306 0.13348741555 -0.420974344897959 -0.687528211020408 -0.393118806938775 -0.861804903673469 0.87116016244898 -0.225344077346939 0.0687997585102041 0.93250079755102 -0.21873006 -0.656665844081633 -0.37749302577551 -0.675421736326531 -0.729157190816327 -0.827836634693878 -0.896854329387755 0.0107604686385714 -0.320734817877551 0.330722381667347 0.126640093163265 0.0931989463020408 -0.152328112210204 -0.243738847642857 -0.440118782040816 -0.285460047265306 -0.21502639422449 -0.753621968571429 -0.606528157755102 0.234346783653061 -0.444153056530612 0.335806894122449 -0.361783264489796 0.0989632801453061 -0.077287081 -0.526084598183673 0.606289333673469 0.422294598244898 -0.30092034144898 -0.617340803061225 -0.712846318367347 -0.719944160612245 -0.736268796938776 -0.635697767959184 -0.617340803061225 -0.916048435714286 -0.974769059387755 -0.975940947755102 -0.961548575510204 -0.932095597346939 -0.923180596938776 -0.108306402963265 -0.155993755897959 -0.239108046693878 -0.280583556530612 -0.357213897032653 -0.074331469755102 -0.697454553061225 -0.756464186122449
29 "WALKING_DOWNSTAIRS" 0.293140441083333 -0.01494121505625 -0.0981339984895833 -0.931089741041667 -0.403870434583333 0.1828974943125 0.276179173054167 -0.0232533117291667 0.137662152283333 -0.116827569979167 -0.49236485125 -0.259933676229167 -0.871039318125 0.896463731875 -0.0795882575416667 0.107923660041667 0.949448884166667 -0.0756975349375 -0.472537455416667 -0.0212800125291667 -0.308984724879167 -0.805544141666667 -0.73783006 -0.4984843584375 0.225709848229167 -0.130754804085417 0.182556635833333 0.050566478849375 -0.0374126070957292 -0.0851045889895833 -0.270121367 -0.299730001458333 -0.0329668703541667 0.0559944254583333 -0.760470238333333 -0.3814209425 -0.354872689583333 -0.416165845833333 0.16109188818125 -0.273871539041667 0.125037011935417 -0.308608610102083 -0.410371454285417 -0.235588418604167 -0.656436724375 -0.4142868516875 -0.539174456458333 -0.59705704875 -0.620761133333333 -0.595225345 -0.656403985416667 -0.539174456458333 -0.765275150208333 -0.894217925416667 -0.906271088125 -0.885946814166667 -0.825027567291667 -0.842408658125 0.115973968158333 -0.0330868111229167 0.000448896304791667 -0.0797714324854167 -0.381459881875 -0.323024575098542 -0.596578626041667 -0.626675982083333
29 "SITTING" 0.2771799775 -0.016630680375 -0.1104118192 -0.8897435895 -0.02866874131 0.107609317655 0.101638713651667 0.165832121016667 -0.094570790975 -0.985477529666667 -0.989371804 -0.995431132 -0.968141478166667 0.822046542666667 0.130511403016667 0.2847524625 0.906270938166667 0.1696930491 -0.9892923455 -0.993945282833333 -0.989129824666667 -0.999539821833333 -0.9998260895 -0.9997320685 0.229570528533333 -0.127531810566667 0.233526789553333 0.0247253258716667 -0.0379271112333333 -0.0755797672133333 -0.117431236126667 -0.06612870114 -0.414703483151667 0.497068930739167 -0.995079172666667 -0.9909641955 -0.987259808666667 -0.972912517166667 0.253475626950833 -0.00199311212166667 -0.208077581483333 0.21679980055 -0.376305304155 -0.0264954667533333 -0.368723046035 0.0323808922816667 -0.995392308166667 -0.994905344 -0.995501146833333 -0.994285419166667 -0.991799417666667 -0.995392308166667 -0.999409388833333 -0.999676958833333 -0.999695654333333 -0.999490679166667 -0.998881167 -0.997999623666667 -0.973346531833333 -0.971218019833333 -0.990093703833333 -0.989822909333333 -0.980269425833333 -0.971011373 -0.995063049 -0.994742028
29 "STANDING" 0.277965065846154 -0.0172605869061538 -0.108659067476923 -0.893491124261538 0.128678489443077 0.00473420032492308 0.0950821960676923 0.137497086144615 -0.161986867369231 -0.985035183384615 -0.990200944461539 -0.995298016923077 -0.984571115538462 0.900496589846154 -0.0800821656944615 0.0262559373104615 0.993007030307692 -0.0351720451541538 -0.989780975384615 -0.993186942615385 -0.988120112307692 -0.999431650153846 -0.999786263076923 -0.999743255538462 0.147428559556923 -0.179953936835385 0.1495345908 0.121325494850769 -0.0276075573307692 -0.0721060679123077 -0.0159369154461538 -0.0692893168470769 0.202731276466154 0.180262654609692 -0.995661495692308 -0.987378249384615 -0.989643721230769 -0.984714226461538 0.207678055223077 -0.0211018527784615 0.236474660286154 0.0801667150984615 -0.693524998923077 -0.208707011089231 -0.572036702558462 -0.279177290107692 -0.992144698923077 -0.991453632153846 -0.992359743230769 -0.990837853846154 -0.98913991 -0.992144698923077 -0.999760118615385 -0.999799054461538 -0.999804516615385 -0.999726380615385 -0.999547820307692 -0.999479286461538 -0.984548094769231 -0.982247716 -0.989793892615385 -0.990327934615385 -0.980879722923077 -0.975938728769231 -0.991672052 -0.991516778307692
29 "LAYING" 0.287295196811594 -0.0171965484202899 -0.109462068173913 -0.691192864927536 -0.0876059706014493 0.328259354627536 0.273618809927536 0.355273012318841 -0.163476033289855 -0.990406465797101 -0.992404416086957 -0.99351064884058 -0.98617533173913 -0.408185575217391 0.760580402463768 0.581145796811594 -0.308841344492754 0.820983896956522 -0.992179413333333 -0.992018300434783 -0.993325612753623 -0.999919322608696 -0.999917051449275 -0.999845359565217 0.272143608755072 -0.141611464050725 0.322622613185507 -0.0993731475608696 -0.0258281004782609 -0.0761814357028986 0.00947783309623189 0.0836858418904348 0.138194293643478 -0.0123061830434783 -0.996697438695652 -0.99464369884058 -0.992240785652174 -0.976858964492754 0.244706646304348 0.120612139455072 0.0599461836246377 -0.0211695443352174 -0.691943401346377 -0.317616863608696 -0.64777009042029 -0.234364010869565 -0.997322526811594 -0.997666071594203 -0.99789475942029 -0.997174792318841 -0.993001996811594 -0.997322526811594 -0.999792642173913 -0.999817542608696 -0.999848068550725 -0.999785032608696 -0.999547819130435 -0.999423924637681 -0.986800645362319 -0.981599783623188 -0.993998275797101 -0.994366667681159 -0.98400134173913 -0.976679046231884 -0.997617389275362 -0.99758523057971
30 "WALKING" 0.276406758 -0.0175880385730769 -0.0986247068969231 -0.92307692 -0.3463571356 0.0306217232524615 0.291406553213846 -0.123692559230769 0.121882134109231 -0.307153072153846 -0.525158402 -0.559379952923077 -0.945817853538461 0.898049080307692 -0.171284382615385 0.001068491 0.977145347076923 -0.137741344723077 -0.510528872923077 -0.548315830769231 -0.573195581692308 -0.795586542615385 -0.810121221076923 -0.704345237846154 0.193687562707692 0.140009223968308 0.176376378290769 -0.0931624176215385 -0.0459505355861538 -0.0649170927338462 -0.322474922404615 -0.432086157538462 -0.474680772769231 0.0726682549846154 -0.564345481230769 -0.530440626615385 0.0955456046230769 -0.237941473615385 0.0879272578338462 -0.401950660153846 0.00917921824061538 -0.000916146482307693 0.175403695773846 -0.0819503598661538 -0.518154143846154 -0.0686308726153846 -0.472068729846154 -0.546977272307692 -0.570054075692308 -0.583779999076923 -0.508294702307692 -0.472068729846154 -0.818767355846154 -0.883461682615385 -0.933599954307692 -0.925950568923077 -0.865584912769231 -0.889083381846154 -0.342363772923077 -0.469852794923077 -0.347180134692308 -0.366537416615385 -0.358344356 -0.331541740923077 -0.547621753230769 -0.578580044615385
30 "WALKING_UPSTAIRS" 0.271415642261538 -0.0253311698786154 -0.124697493775385 -0.942011832 -0.590261485846154 -0.333821697015385 0.140330553733846 -0.336484919149231 0.213182463938462 -0.607901984461538 -0.765444030923077 -0.664907777076923 -0.866062238 0.874737152 -0.222366294307692 0.00214496945413846 0.934564384769231 -0.223189569692308 -0.742744097692308 -0.545293643846154 -0.763616651692308 -0.786616562 -0.944162626153846 -0.938782128923077 -0.17604985838 -0.365398363769231 -0.121079573655385 0.172825122707692 -0.00355974576923077 -0.0779606464676923 -0.106373429632308 -0.624012749692308 -0.4829404492 -0.496239806138462 -0.768647977076923 -0.678338731384615 0.0449545535584615 -0.253427074984615 0.150689418455385 -0.556175246769231 0.00336318238307692 -0.142935190050769 -0.319774178629231 0.136530536025385 -0.250516580015385 -0.134207106023077 -0.718780256769231 -0.774439096769231 -0.787211554153846 -0.784018727384615 -0.752497327230769 -0.718780256769231 -0.949241012307692 -0.974196699692308 -0.983237901538462 -0.971883890615385 -0.938688625692308 -0.915876006923077 -0.400588353846154 -0.394508080769231 -0.549784890615385 -0.580878133230769 -0.449150735076923 -0.151472278383077 -0.773974451846154 -0.791349425076923
